@relation 'numeric churn-weka.filters.unsupervised.attribute.Remove-R1-56,58-72,75-80,82-112,114-118,120-125,127-188,190-191,193-198,200-201,203-204,206-209,213-215,219,221-225,227-229'

@attribute Var57 numeric
@attribute Var73 numeric
@attribute Var74 numeric
@attribute Var81 numeric
@attribute Var113 numeric
@attribute Var119 numeric
@attribute Var126 numeric
@attribute Var189 numeric
@attribute Var192 numeric
@attribute Var199 numeric
@attribute Var202 numeric
@attribute Var205 numeric
@attribute Var210 numeric
@attribute Var211 numeric
@attribute Var212 numeric
@attribute Var216 numeric
@attribute Var217 numeric
@attribute Var218 numeric
@attribute Var220 numeric
@attribute Var226 numeric
@attribute Label {0,1}

@data
6.2262,30,0,26520,-402020,4060,-30,?,283,7272,4847,0,7,1,20,2584,8852,2,956,1,0
1.0333,34,0,197400,128830,520,10,?,6,1877,21,2,7,1,31,2476,8743,2,1010,6,0
4.3341,102,0,11366,0,0,-30,240,166,6680,6095,1,7,1,47,10,11442,1,3327,20,0
5.7394,52,14,21652,-1017000,670,?,138,136,1556,1055,3,7,1,36,1837,13203,1,4173,16,0
5.0714,56,0,27202,18757,550,?,234,185,7294,2175,2,5,1,36,2097,14492,2,2911,18,1
0.41679,52,56,12742,-23728,525,26,288,306,1021,4130,2,7,1,36,2073,4170,1,3377,5,0
1.9393,128,21,34988,214190,1045,?,?,183,6349,6058,2,7,1,65,438,13207,2,309,3,0
5.476,40,266,126450,1314100,1025,-28,414,51,725,5089,1,7,1,36,1576,13608,2,99,22,0
1.4988,30,?,206820,62829,425,-18,?,253,7902,5659,1,7,2,36,2035,2797,1,1535,12,0
6.822,84,189,18725,54555,600,4,?,131,4117,3786,2,7,1,36,1904,7343,1,4314,12,0
4.8921,14,0,209620,-742420,70,4,?,294,235,3401,2,7,1,36,711,17726,2,2454,2,0
3.4689,10,?,?,33323,?,-28,?,348,5935,606,2,7,2,36,158,11658,1,2416,1,0
4.0472,6,?,?,-354720,?,-20,?,102,1245,2980,2,7,2,36,158,13203,1,5666,16,0
5.5178,36,42,15941,165980,1585,12,?,83,274,3077,2,7,1,36,2073,7375,2,1919,23,0
3.2002,6,?,?,-2745700,?,-18,180,136,5568,3799,2,7,2,36,128,16246,1,5760,16,0
6.0062,50,21,6218.5,189.14,545,26,306,148,5566,5718,2,7,1,36,2073,9078,1,2453,8,0
2.875,58,28,13429,-261,250,?,186,268,1156,6022,3,7,1,17,919,16348,2,2539,20,0
4.2243,54,7,31933,-76340,1155,?,?,14,3532,395,1,7,1,36,2073,4945,1,3156,8,0
6.4076,54,35,18392,-9571.4,470,30,336,346,35,2416,2,7,1,36,2069,8592,2,4378,24,0
1.3892,220,14,94346,-205950,565,?,?,397,2053,4854,2,7,1,51,1676,6180,2,468,6,0
1.9474,132,231,14643,18093,885,28,258,105,2083,2445,2,7,1,47,1085,15834,2,19,12,0
5.8445,80,14,23871,37816,520,?,?,365,1856,4266,1,7,1,24,1535,1827,1,970,12,0
3.661,8,?,?,-435150,?,?,?,38,6141,121,1,7,1,36,2069,16304,2,1741,6,0
6.7278,90,0,37613,263910,8430,?,270,194,4838,5122,2,7,1,24,684,14319,1,2737,8,0
4.5764,84,77,27330,-77089,3480,48,426,374,754,2501,2,7,1,36,1904,17516,2,5753,1,0
6.4441,30,7,252900,-133120,285,6,198,173,5935,4588,2,7,1,36,2073,13208,1,2209,16,0
4.2585,64,21,12303,689680,1545,40,?,56,6997,2500,0,7,1,36,988,1165,1,3177,8,0
4.5651,186,147,2694,16345,2160,-30,?,56,8074,5985,2,7,1,51,558,3573,1,468,8,0
5.874,10,?,?,-1008200,?,4,?,202,4016,2920,2,7,1,36,1765,17826,2,2347,11,0
6.8304,148,189,7445.8,-3390.7,650,?,?,392,2081,3658,3,7,1,16,1161,11599,2,468,12,0
0.7101,56,0,12544,-101080,250,32,?,139,5566,3497,2,7,1,36,2073,16905,1,1146,17,0
2.0496,30,0,241200,-168490,315,6,?,139,3819,4618,2,7,1,36,2073,13625,1,346,17,0
3.5668,128,0,136340,355700,410,-22,336,98,5962,2903,2,7,2,47,787,9307,2,1886,14,0
4.9457,148,7,69592,-153550,565,?,312,94,5375,355,2,7,1,47,1085,7819,2,2802,8,0
3.9378,14,0,130230,90483,270,-20,?,267,1277,5193,2,7,2,36,1779,12742,1,4744,14,0
4.3546,86,14,26668,-1458600,525,-28,?,189,5566,6078,0,7,1,47,10,12464,1,1786,25,0
0.11728,128,0,39156,-65062,785,58,?,82,8105,3441,2,7,1,33,141,10992,1,3045,14,0
3.7272,22,0,210000,95252,585,4,?,216,7821,5300,2,7,1,36,590,9061,1,814,13,0
5.614,20,0,180070,63472,615,4,300,51,4837,177,2,7,1,36,1765,13038,2,66,22,1
4.4296,30,133,21894,-471440,650,-30,414,183,5935,4141,2,7,1,36,2073,15751,2,3189,3,0
1.6488,32,147,193940,453690,535,4,?,276,7648,2995,2,7,1,36,1779,6943,2,346,12,0
5.4208,14,0,34215,-261110,160,4,?,209,1277,5977,2,7,1,36,1765,4644,2,1947,11,0
3.8109,26,0,38966,100650,435,4,?,366,965,4155,2,7,1,36,2069,4673,2,19,12,0
6.3138,90,56,6468.4,-589550,1265,-30,?,135,2820,5465,2,7,1,47,10,9186,2,3930,11,0
1.3113,162,112,197810,170790,575,28,?,234,6216,691,1,7,1,27,719,17843,2,4104,20,0
2.6167,74,0,11212,-41831,335,34,456,80,4539,4923,2,7,1,45,853,2593,2,4319,15,0
0.48494,56,14,79811,205420,705,?,216,161,2357,1850,2,7,1,36,2069,1945,2,5588,7,0
5.345,164,126,87396,-349110,240,34,?,352,1664,3843,3,7,1,24,792,6141,1,468,8,0
6.3183,88,70,?,-1781500,?,-20,?,304,2350,238,2,7,2,45,853,11138,1,4405,12,0
4.0297,188,21,63958,174550,460,-30,?,67,4837,1440,2,7,1,50,1773,14941,2,468,19,0
0.65542,48,42,10443,-15737,990,22,?,325,2710,4076,2,7,1,36,2073,16121,1,5365,19,0
0.45183,134,7,36134,-279060,720,-30,144,348,7773,65,2,7,1,47,787,12498,1,1982,23,0
0.56783,30,7,184010,207510,515,?,150,250,5802,3183,2,7,1,36,1765,4550,2,840,25,1
5.4315,52,259,4661.1,15881,840,?,?,139,6360,1618,2,7,1,36,936,10505,2,4755,17,0
3.0395,122,9135,237690,150840,385,48,?,144,3324,4411,2,7,1,16,1741,3452,2,468,14,0
2.1876,150,42,5536,-991030,240,-20,462,121,5935,4637,2,7,2,47,1085,9743,2,5433,22,0
3.342,32,63,225600,52994,475,4,?,182,5136,5732,2,7,1,36,2073,14393,2,3292,25,0
5.4743,8,?,?,-1335200,?,-16,?,274,7620,3980,0,7,2,36,2118,16243,1,5517,8,0
5.4352,8,?,?,-1020300,?,4,186,268,6845,977,2,7,1,36,1765,3629,2,2538,20,0
6.7001,30,203,222240,132860,530,-24,?,276,685,4916,2,7,2,36,1779,74,1,1535,12,0
1.0147,26,0,42020,0,365,?,?,84,5645,5365,2,5,1,36,905,18888,2,5015,18,1
2.6817,18,0,217950,119660,520,-8,252,157,1852,80,2,7,2,36,158,11973,2,3544,3,0
2.5031,12,0,126560,-894200,25,4,?,213,5602,528,2,7,1,36,1779,15331,2,91,8,0
4.1352,20,0,83684,1030900,1485,4,282,384,1570,4770,2,7,1,36,2069,3962,2,5700,3,0
5.6439,168,350,798.75,-202820,2030,4,?,17,6657,1877,2,7,1,56,2291,18859,1,468,12,0
6.0378,56,147,132640,296010,705,4,?,136,8034,2646,2,7,1,36,1936,15867,1,5666,16,0
5.7573,24,0,4791.3,-22889,15250,4,282,51,6082,466,3,7,1,36,1765,17202,2,1705,22,0
2.9229,132,777,53414,44240,860,32,?,67,4837,1686,2,7,1,78,859,7292,2,2533,19,0
6.1427,30,14,202310,116400,510,-20,198,358,8034,2947,2,7,2,36,1765,8845,1,4621,14,0
0.88421,12,0,153280,-640650,65,?,?,335,4837,3623,2,7,1,36,2359,7767,2,4661,3,0
4.3585,106,175,51678,511420,530,-20,246,253,7792,143,2,7,2,36,1904,429,1,4552,12,0
2.0598,38,0,3914.2,9730.8,165,14,204,109,2357,3224,2,7,1,36,2073,16959,2,1007,20,0
0.029267,66,28,3386.6,-1879100,720,?,312,295,6997,5028,2,7,1,24,709,11270,1,2737,20,0
5.9979,124,336,63999,-66633,755,36,294,300,6512,2258,2,7,1,36,2335,4534,1,1626,8,0
2.5279,146,0,2861.1,-2232500,0,-28,378,365,3891,3758,2,7,1,47,1085,14959,1,1840,12,0
5.7693,10,?,?,-2111600,?,?,246,320,1691,3231,1,7,1,36,1765,2334,2,5286,19,0
5.7366,18,0,0,530290,0,4,384,83,2304,1143,1,7,1,36,112,3805,2,575,1,0
1.1884,78,56,11617,-57995,545,54,?,163,1878,4394,2,7,1,36,936,3191,2,3726,2,0
3.1433,46,84,169580,134200,575,22,252,273,4016,868,2,2,1,36,1779,4779,1,4071,1,0
6.5067,100,133,3842,-93648,1120,?,?,227,3998,3816,1,5,1,47,1085,4832,2,1737,18,0
4.1151,84,280,205300,217250,490,?,?,104,6176,921,3,7,1,47,10,9278,2,902,4,1
3.0671,30,0,102420,417810,655,4,?,236,6261,4666,2,7,1,36,1765,14192,1,673,8,0
3.3815,10,?,?,-750940,?,?,252,38,6822,5832,2,7,1,36,1931,2792,2,1298,6,0
5.5749,28,21,212030,105770,550,?,?,276,2141,2928,1,7,2,36,1765,12918,1,156,12,0
6.3215,50,0,52340,-431580,3450,?,138,92,2350,4056,2,7,1,7,2562,4084,2,3822,12,0
0.67934,58,924,217710,107170,540,34,?,98,5879,244,1,7,1,20,654,8654,2,2446,14,0
1.3726,6,?,?,-1238100,?,-18,?,382,2454,1426,1,7,2,36,128,8386,2,1800,5,0
5.802,110,952,41197,176410,590,?,?,12,2506,1046,2,7,1,45,1776,9098,1,4104,8,0
4.8588,8,?,?,-1054900,?,4,204,67,1655,2770,1,7,1,36,2359,14171,2,17,19,0
4.8394,140,126,45585,246350,240,4,150,399,6502,1354,2,7,1,47,787,16413,1,1270,12,0
5.0109,40,133,57579,269930,1050,?,?,106,4016,4948,2,7,1,47,10,10284,2,5083,2,0
4.5798,46,28,225450,119370,520,22,?,145,2357,4287,2,7,1,36,2073,13682,2,815,20,0
5.659,18,0,146700,98098,745,-28,222,363,2501,2651,1,7,1,36,1765,7446,1,3922,16,0
1.8101,170,0,173470,58413,590,?,210,156,1725,3805,2,5,1,46,394,5519,2,4104,18,0
3.241,8,?,?,-1573700,?,-18,?,144,7085,4500,1,7,2,36,1912,3253,1,2275,14,0
5.0575,50,0,51457,12505,925,-26,?,392,6398,1304,1,7,1,36,2073,7301,2,2445,12,0
2.9545,18,0,206380,-91288,530,-30,?,304,2713,3162,3,7,1,31,977,2781,2,3626,12,0
4.1023,6,?,?,-2359600,?,-18,?,352,4554,2205,2,7,2,36,158,13346,1,2759,8,0
5.6396,36,42,65553,154980,2485,4,144,363,7240,2651,2,7,1,36,1779,7446,1,3922,16,0
6.8962,32,14,2614.3,6925.8,520,-22,?,15,5568,5536,2,7,2,31,2476,15143,2,4171,17,0
6.8103,26,0,5201.3,-60057,465,4,?,115,3642,1313,1,7,1,36,1765,2274,2,3481,7,0
0.28968,72,0,21384,566860,870,-28,?,45,5922,269,1,7,1,20,2075,11896,1,412,14,0
3.4055,4,?,?,-1006600,?,?,?,114,2411,3536,3,7,1,20,654,16104,2,4852,14,0
4.8024,60,105,42979,-477430,330,-26,390,5,3058,1916,2,7,1,36,2073,1900,1,810,23,0
2.037,216,196,30353,122980,1230,48,?,57,7611,5407,2,7,1,43,562,5165,1,468,9,0
2.8789,52,231,23633,136870,3370,-6,?,231,1665,2765,2,7,1,17,919,14749,2,2539,12,0
4.2109,12,0,177950,-371320,100,?,?,49,1277,1777,2,7,1,36,1779,13891,2,4622,16,0
5.9697,4,?,?,-184760,?,-30,462,50,1665,5920,2,7,1,36,2069,12845,1,3404,5,0
4.4514,76,0,144840,23597,1075,28,330,210,7863,94,2,7,1,36,2073,11151,1,5025,16,0
0.2664,40,0,138730,179840,865,-28,270,147,5204,965,1,7,1,36,647,10810,2,5101,3,0
4.3063,50,49,151790,216730,555,4,?,82,1265,1894,2,7,1,36,2073,18935,1,2948,14,0
5.6883,8,?,?,-475740,?,-16,?,216,6332,1550,0,7,2,36,1863,13059,1,205,13,0
6.7985,40,0,155870,-141410,435,16,?,395,4450,1767,1,7,1,36,2073,13590,2,866,15,1
5.7774,24,0,48130,-614900,1625,4,390,276,6997,105,2,7,1,36,1765,11833,1,3016,12,0
3.9419,144,14,179870,124600,480,?,?,327,5249,5300,2,7,1,47,10,9061,1,3052,13,0
2.2694,124,392,32680,-1452700,650,-18,?,90,2820,5700,2,7,2,30,2306,1364,2,2776,12,0
3.1267,40,203,223250,71296,530,-16,?,304,2350,5351,2,7,2,36,2069,18224,1,4179,12,0
2.5326,56,35,51169,52306,725,-20,240,392,4837,5020,2,7,2,47,730,3715,1,3045,12,0
0.042726,16,0,121630,363660,730,?,132,378,1644,3670,2,7,1,36,112,9696,2,5482,19,0
1.8938,204,91,4705.3,-1476200,2260,-22,?,10,6349,1814,2,7,2,68,547,1146,2,468,8,0
3.151,44,49,3807.2,195840,1370,4,282,33,5645,2054,2,7,1,8,167,9216,2,3822,9,0
1.8823,124,1190,203500,129030,570,-28,342,150,7586,3830,2,7,1,47,787,2581,1,5187,14,0
2.6516,50,7,94462,478060,490,?,?,359,2806,504,1,7,1,70,676,11943,2,4862,7,0
4.4121,56,0,108850,320440,365,28,?,389,2726,3338,1,7,1,36,936,13261,2,289,12,0
0.004486,40,0,205040,229230,585,?,192,309,2357,922,2,7,1,36,711,0,0,4084,7,0
0.24055,178,77,49983,162010,2830,-28,?,329,6318,4580,2,7,1,30,376,16014,2,468,11,0
3.2895,98,161,224050,319400,480,?,?,102,6997,2774,2,7,1,30,2296,3758,1,2776,16,0
0.56612,34,14,91600,9808,535,10,276,136,713,4515,1,7,1,36,2073,16755,1,2209,16,0
6.1615,70,0,147170,72461,565,?,138,399,3023,4975,2,7,1,36,656,3015,1,1270,12,0
4.4335,16,0,113620,-189860,660,-8,192,107,6734,4610,2,7,1,36,1038,10311,1,5236,5,1
3.5012,112,84,40002,68268,455,?,312,231,5566,2765,2,7,1,46,1386,14749,2,3822,12,0
1.5548,196,0,9749.6,-893360,1025,-22,?,367,80,1492,2,7,2,51,559,8395,1,468,2,0
1.733,18,0,63941,157750,555,4,252,253,2357,4024,2,7,1,36,1765,14801,1,5164,8,0
2.037,48,0,31891,115140,650,?,?,95,849,3089,3,7,1,36,936,3942,1,129,25,1
5.4557,88,707,92334,229460,880,?,210,152,1949,6001,1,7,1,36,1222,8056,1,4321,14,0
0.80282,40,14,13360,102510,625,16,?,68,4507,1362,2,7,1,20,654,17567,2,2435,13,0
3.3941,132,21,161660,139300,515,4,?,114,5645,1947,2,7,1,7,2400,9564,2,468,14,0
6.1968,96,217,114040,559500,315,-28,?,222,683,3397,2,7,1,30,376,2329,1,2776,12,0
5.3262,60,0,76148,295120,500,12,198,12,1000,1046,2,7,1,36,1936,9098,1,2753,8,0
2.3121,36,63,95223,89189,2575,12,?,268,1277,3614,2,7,1,36,647,14236,2,5613,20,0
5.7926,158,140,36710,-448230,2205,2,204,227,5263,5139,3,5,1,47,1085,17981,2,5107,18,0
6.8101,40,0,190220,-65233,385,-28,264,181,7902,4164,2,7,1,36,711,17652,2,914,7,0
3.1147,130,91,339220,223100,210,-30,?,98,401,1977,3,7,1,20,288,1856,1,3957,14,0
0.1363,86,0,3023.3,19220,2060,-28,?,374,5568,2501,2,7,1,36,2577,17516,2,1806,1,0
3.4313,30,0,226070,-271430,505,6,?,50,4743,5906,2,7,1,31,1027,10,2,4851,5,0
5.4033,26,0,212090,685180,525,?,?,206,3760,3199,1,7,1,20,654,14207,2,2882,14,0
5.6142,112,56,161920,172090,545,-30,?,194,5566,2911,2,7,1,36,1222,18818,1,1415,8,0
5.9885,8,?,?,-1225300,?,-18,246,90,888,267,1,7,2,36,128,1642,2,2794,12,0
3.991,182,21,161230,127060,550,?,?,130,4611,630,2,7,1,70,471,794,1,468,8,0
0.038026,58,0,225180,118900,520,?,?,328,2959,959,3,7,1,36,1685,5816,1,4624,8,0
0.18671,116,0,27768,-105890,1125,30,300,115,6997,4481,2,7,1,47,1085,12116,1,3663,7,0
6.9577,70,0,11683,0,0,-30,174,269,1272,2538,2,7,1,36,2069,8566,2,3036,23,0
0.088656,26,0,74248,-903370,460,4,?,125,414,3402,2,7,1,36,2069,0,0,3481,9,1
4.3375,18,0,99112,95357,1115,4,?,392,1301,5020,2,7,1,36,1765,2273,1,4708,12,0
4.73,10,?,?,-143650,?,-14,?,164,7946,229,2,7,2,36,247,1274,1,2427,5,0
4.3352,154,1498,8446.1,-216630,4955,-26,312,136,4572,4431,2,7,1,47,1085,19208,1,1455,16,0
1.7037,50,0,232970,99837,285,?,222,215,7894,3421,2,7,1,36,1765,1742,1,5286,19,0
5.1256,42,0,46444,254090,510,?,?,374,5128,2381,1,7,1,36,2073,11035,1,2415,1,0
4.8069,50,0,14975,-35383,875,?,?,374,1411,4641,2,7,1,36,2073,2217,2,585,23,0
4.7823,38,0,152610,85040,880,14,?,274,2622,860,2,7,1,36,2073,4486,1,2256,8,0
3.5029,36,0,98018,-115110,900,-18,?,136,6289,5210,1,7,2,36,2073,4010,1,2209,16,0
2.3698,184,2044,13703,-586880,710,58,?,131,7240,5667,2,7,1,33,7,4130,1,468,12,0
6.8975,10,?,?,-1355300,?,4,?,348,7842,3007,1,7,1,31,954,5131,2,562,1,0
0.232,156,0,9900.6,-2241.1,170,?,?,148,5334,4218,3,7,1,70,2237,10556,1,468,8,1
5.1959,18,0,195150,105840,585,?,?,115,1062,485,3,7,1,36,2069,11389,2,4525,7,0
6.5894,42,?,3999.9,-1905700,1350,4,?,7,6254,2213,2,7,1,47,1262,11095,2,5435,17,0
5.6573,30,105,12107,-50147,2905,-2,?,373,1243,3588,2,7,1,47,10,15534,2,3995,3,0
0.49199,78,147,5701.6,65051,1300,4,?,260,235,4950,2,5,1,65,438,1053,2,4605,11,1
5.129,62,70,5213.2,-121050,610,?,252,368,6680,1175,1,7,1,36,988,1158,2,4078,20,0
1.1735,74,7,27362,546.14,225,24,168,360,2803,2491,3,7,1,46,972,4490,1,3822,8,0
3.2856,74,1631,249030,-352080,480,?,?,104,1218,3013,1,7,1,36,2073,11442,1,902,4,0
1.4565,18,0,145000,-46670,470,4,?,13,4990,528,2,7,1,20,654,15331,2,5352,8,0
3.6605,16,0,4092.5,-1801900,620,-18,270,115,5645,451,2,7,2,36,2069,5020,2,2207,7,0
0.15595,172,182,8339.7,-134110,4375,-20,?,7,2820,2104,2,7,2,47,1111,3039,1,5772,17,0
2.9889,36,7,136820,126130,715,-30,?,231,7605,193,2,7,1,36,1765,18125,1,3267,12,0
4.0331,40,21,216790,-230000,500,16,?,363,1725,4180,2,7,1,36,2073,13686,2,114,16,0
1.8261,170,28,38693,-24529,650,32,?,254,2506,860,2,7,1,41,2143,4486,1,468,8,0
2.2104,130,182,197570,346910,670,-30,318,199,5645,982,1,7,1,47,1085,98,1,2131,8,0
3.696,80,168,79354,145150,1360,-18,294,266,6978,5497,2,7,2,22,2156,9174,2,2244,5,0
2.1696,22,0,23721,255710,975,-24,?,320,7514,5033,3,7,2,36,711,4665,2,5365,19,0
4.1175,16,0,164570,105670,380,4,?,363,2316,5495,1,7,1,36,1779,1847,2,4616,16,0
6.1756,28,0,191280,174430,640,4,?,314,5802,512,2,7,1,20,654,2881,2,4590,5,0
6.5928,8,?,?,-2262600,?,-18,?,67,3577,6052,2,7,2,36,247,2111,1,5200,19,0
1.4762,20,0,60803,-81622,900,4,?,374,4837,6093,2,7,1,50,1969,12102,2,4862,1,1
1.2025,80,0,24784,-314690,865,?,228,68,2623,4282,2,7,1,47,1085,3279,2,2212,13,0
5.7994,68,7,8065.4,-6135.2,35,?,?,375,4374,4944,3,7,1,36,619,11808,1,2521,8,0
2.5723,46,0,196380,-198060,610,?,144,99,6092,673,2,7,1,36,2073,8073,2,4340,11,0
6.5537,108,315,162520,-116390,210,?,?,94,7534,355,1,7,1,30,866,7819,2,2776,8,0
4.4819,20,0,176360,142620,625,-22,294,194,2900,3352,2,7,2,36,158,17419,1,1823,8,0
2.5396,96,364,50388,198830,570,-30,150,105,4990,4694,2,7,1,36,1222,15380,1,3554,12,0
2.222,56,42,23028,163380,465,?,258,359,1878,3109,2,7,1,24,938,9944,2,2737,7,0
6.4499,16,0,211700,311000,310,-24,?,222,2566,4493,2,7,2,36,2069,6083,1,5525,12,0
1.9876,148,119,30986,514490,390,-28,408,253,6573,3471,1,7,1,60,766,6377,2,3964,12,0
1.242,180,49,44832,-24433,555,50,?,189,5249,459,2,7,1,47,1145,10767,1,468,25,0
0.22517,20,0,40840,-399600,2800,4,?,131,2710,2816,2,7,1,40,1657,595,2,675,12,0
1.8693,234,133,3466,3978.1,1155,?,432,0,7092,4702,2,3,1,68,959,5963,1,468,8,0
4.3429,150,42,39450,-10799,420,50,450,107,6025,1411,2,7,1,65,438,1166,2,1492,5,0
2.4847,136,28,11999,-527180,1250,-24,?,125,5850,6084,2,7,2,24,792,13688,1,1443,9,0
3.1893,126,14,14330,-103200,125,-24,330,209,540,1670,2,7,2,47,1065,8875,1,3339,11,0
1.6712,14,0,405470,-36108,90,-26,342,126,6254,5813,2,7,1,36,711,4469,1,5333,14,0
6.0434,108,0,7124.8,-550130,10,-18,258,185,378,3476,1,5,1,47,1085,2903,2,2038,18,0
3.6896,62,7,47559,115340,775,-28,?,166,6407,903,1,7,1,36,988,11830,2,1723,20,0
3.9314,86,112,50452,-71256,575,?,198,130,6272,2205,2,7,1,36,1904,13346,1,4434,8,0
6.9712,38,0,23233,54724,465,14,162,144,4582,3533,3,7,1,36,2073,7981,1,2373,14,0
4.0929,50,84,222860,109440,500,?,306,13,6254,2541,0,7,1,17,919,12015,2,2539,8,0
5.6691,222,413,168750,-190680,580,?,?,209,5249,234,2,7,1,68,959,14726,2,468,11,0
1.088,104,245,162550,94404,830,?,414,367,5935,4235,2,7,1,36,2334,5447,2,987,2,0
3.7263,64,238,78556,79199,615,40,318,328,7611,2531,2,7,1,36,2069,1468,1,3645,8,0
4.3239,82,0,23046,236660,1465,34,324,135,6314,5465,2,7,1,36,2073,5037,2,5687,11,1
2.5896,54,14,154320,-243460,305,?,168,246,5568,2085,2,7,1,36,2073,6331,1,1800,5,1
0.42427,222,238,22606,156070,1810,?,360,234,6919,1959,1,7,1,33,541,17395,2,468,20,0
1.7449,136,0,83218,1133100,1385,?,288,304,2546,5967,1,7,1,47,1085,12099,1,5493,12,0
1.0387,134,0,5736.6,-338730,420,4,324,161,4519,1224,2,7,1,47,1065,5686,2,1358,7,0
5.0587,182,1946,22285,-324430,4490,?,?,308,5249,3917,2,7,1,30,2169,16428,1,468,8,0
1.3164,16,0,194230,452560,485,4,?,15,3819,1436,2,7,1,36,2069,10306,1,3189,17,0
0.97693,106,224,71734,122560,1065,4,?,159,1411,2220,2,7,1,36,1808,16109,1,5412,14,0
5.0637,84,56,3177,12308,135,36,?,226,2585,5842,2,7,1,47,10,5119,2,1733,22,0
2.8821,34,140,54234,-14812,350,?,198,335,4016,3548,2,7,1,45,2256,14047,2,4503,3,0
5.1312,42,0,245430,503510,320,?,?,172,5733,5625,1,7,1,36,2069,0,0,4073,11,1
3.4728,10,?,?,711310,?,4,?,365,2806,2626,1,7,1,36,1931,7228,2,1947,12,0
4.8838,52,28,144030,132870,620,-20,384,146,2566,2548,2,7,2,24,938,5944,2,2737,22,0
5.0876,56,329,231870,394000,475,-20,?,251,7167,3273,3,7,2,47,1085,16943,1,27,1,0
3.5076,210,91,34705,0,0,?,?,125,1411,4025,2,7,1,33,424,5929,1,468,9,0
1.0105,8,?,?,-2009500,?,-16,312,209,6997,2451,2,7,2,36,158,17519,1,3652,11,0
2.9263,154,581,11378,7890.4,2700,28,354,109,6246,1049,2,7,1,47,1085,2880,2,3804,20,0
4.7084,160,119,4919.6,-46998,340,?,?,300,7821,2015,2,7,1,47,1085,18702,2,468,8,0
3.7407,10,?,?,-1340500,?,4,330,164,1655,1043,1,7,1,36,1940,5440,1,3436,5,0
1.0141,62,0,23865,555540,355,38,?,287,2053,2073,0,7,1,20,2075,16249,2,3072,2,0
1.8731,98,630,30983,-327250,825,-24,210,209,2316,2637,1,7,2,36,1222,1172,1,5035,11,0
5.1335,36,0,71961,-70957,235,?,?,359,6387,4168,3,7,1,36,196,3006,1,175,7,0
4.6052,52,77,12598,-53816,800,?,402,373,5922,4633,1,7,1,36,2073,16539,2,5602,3,0
6.2211,40,0,188240,69168,595,-24,?,28,4709,3567,0,7,2,36,711,17110,1,1894,8,0
1.5264,14,0,82475,-706640,105,-12,132,369,5986,3100,3,5,1,36,1570,1801,2,1427,18,0
6.5977,8,?,?,-1756300,?,-16,?,68,4272,3907,1,7,2,36,158,11843,1,17,13,0
4.6652,8,?,?,-1819200,?,-16,354,232,6997,5932,2,7,2,36,158,6557,2,3503,2,0
1.9071,28,0,129120,84750,855,4,?,18,3819,3072,2,7,1,36,2069,8399,1,3728,2,0
4.3529,128,28,3051.5,11937,290,20,?,205,5935,4815,2,7,1,17,2615,16518,1,4104,16,0
5.7936,16,0,884860,7739.6,75,-28,?,264,2501,5613,1,7,1,36,1845,3893,1,5573,2,0
3.1797,24,0,12164,646410,4380,4,324,335,2269,1865,2,7,1,24,2094,4989,2,3090,3,0
6.7441,78,7,227100,89258,490,30,258,286,6289,481,1,7,1,36,2073,15390,2,2704,8,0
4.3914,42,0,202090,116210,585,16,132,62,7384,2718,3,7,1,36,196,2464,2,487,20,0
4.3288,104,7,51734,54389,355,?,?,135,2442,1555,1,7,1,47,10,16645,2,1621,11,0
2.009,16,0,185260,94768,325,4,?,7,957,4644,1,7,1,36,1765,12082,1,5772,17,0
1.7464,60,77,40579,58532,1135,4,?,126,1041,3606,2,7,1,36,1915,12093,1,632,14,0
0.24268,74,7,4702.8,-18636,140,4,402,23,8010,3231,2,7,1,47,10,8006,2,563,19,0
3.3008,206,357,41350,49175,625,-24,300,374,1665,1117,2,7,2,33,278,18345,2,468,1,0
1.4439,34,0,103400,176260,700,8,132,203,1245,959,2,7,1,36,252,5816,1,2313,8,0
4.6949,76,161,144900,341550,565,-20,252,257,6044,380,1,7,2,20,90,12784,2,3848,12,0
4.7304,30,21,195020,-254890,710,6,?,115,6349,5978,2,7,1,36,1481,9531,2,4174,7,0
2.514,174,49,13295,-43519,580,6,?,130,3063,4850,1,7,1,7,5,17034,1,468,8,0
0.099551,104,224,10442,29915,940,50,306,123,4117,5379,2,7,1,8,231,2308,2,687,3,0
2.9727,38,84,198660,144540,665,?,?,178,1703,1113,2,7,1,20,654,6839,2,394,16,0
6.2777,16,0,202010,118680,445,-8,216,152,2820,1359,2,7,2,36,158,1856,1,2210,14,1
1.6597,34,7,131730,32921,655,?,402,148,2506,5644,2,7,1,36,112,4543,1,4573,8,0
6.0709,32,427,167460,187430,495,?,?,311,6423,5502,1,7,1,36,2041,18036,2,5535,25,0
5.298,10,?,?,-1643800,?,4,?,358,1725,1308,2,7,1,36,2069,13944,1,5643,14,0
3.1307,60,0,119450,49158,745,?,438,240,80,4921,2,2,1,36,1936,13841,2,914,7,0
5.95,46,49,205740,-415130,685,22,?,295,6261,1229,2,7,1,36,2073,16751,1,3466,20,0
3.0634,32,28,2659.9,-6886.7,335,8,?,395,6387,4684,3,7,1,36,2073,18531,2,866,4,0
0.35313,30,0,164080,107020,630,?,?,232,5644,4986,1,7,1,36,2073,8332,2,3726,2,0
0.12348,36,119,22094,49016,335,4,174,107,4016,1702,2,7,1,17,931,16300,2,2539,5,0
