@relation 'upselling-weka.filters.unsupervised.attribute.Remove-R1-5,7-27,30-56,58-72,74-89,91-93,95-112,114-124,127-129,131-137,139-191,193-196,198-200,203-210,212-213,215,218-229'

@attribute Var6 numeric
@attribute Var28 numeric
@attribute Var29 numeric
@attribute Var57 numeric
@attribute Var73 numeric
@attribute Var90 numeric
@attribute Var94 numeric
@attribute Var113 numeric
@attribute Var125 numeric
@attribute Var126 numeric
@attribute Var130 numeric
@attribute Var138 numeric
@attribute Var192 numeric
@attribute Var197 numeric
@attribute Var201 numeric
@attribute Var202 numeric
@attribute Var211 numeric
@attribute Var214 numeric
@attribute Var216 numeric
@attribute Var217 numeric
@attribute Label {0,1}

@data
1456,186.64,?,0.35997,106,?,10116,-341720,2079,?,?,?,37,87,0,5881,1,0,1222,17083,1
1519,158.24,?,4.405,34,?,63336,41180,13743,4,?,?,37,48,0,1224,1,0,1520,9806,0
847,186.64,?,6.2649,136,?,?,144840,4491,24,?,?,68,112,0,4670,1,7181,438,16231,0
2135,154.48,?,6.1801,30,?,8457,402050,306,6,?,?,210,14,0,5259,1,0,2073,5890,0
1064,303.04,?,4.0329,72,?,62985,83909,22275,?,?,?,43,28,0,2928,1,7340,1621,12918,0
749,143.12,?,2.3935,68,?,2016,365740,42057,-26,?,?,209,198,0,49,2,18675,656,13270,0
903,386,?,4.4837,192,?,272490,133790,89361,-22,?,?,161,124,2,4254,2,16422,559,11353,0
938,200,?,6.0425,108,?,?,24077,11475,?,?,?,191,3,2,4735,1,17580,10,15408,0
2933,173.92,?,3.1871,198,?,78924,-894760,18729,-30,?,?,174,18,0,3956,1,3472,355,221,0
672,186.64,?,1.0246,60,?,113830,-235590,3618,-28,?,?,81,199,2,1986,1,7414,2073,11435,0
1932,200,?,3.2576,132,?,?,-88291,4725,?,?,?,236,3,2,5308,1,11743,1077,12939,0
175,233.44,?,5.8028,16,?,13530,77934,0,4,?,?,15,3,0,2213,1,0,112,12008,0
511,223.52,?,3.2611,26,?,?,162570,?,4,?,?,191,124,0,3895,1,0,1765,12063,0
3619,133.12,?,6.5486,100,?,56043,-1493000,6921,?,?,?,44,224,0,4912,1,7439,1153,12468,0
1106,166.56,?,4.7165,48,?,?,279330,18657,?,?,?,251,124,2,4167,1,6386,2073,13122,0
217,166.56,?,3.8957,42,?,28989,391260,47394,18,?,?,161,199,0,5519,1,0,2069,3488,0
721,220.08,?,3.2243,26,?,?,167660,0,-30,?,?,294,216,0,3232,1,0,1765,1683,1
763,200,?,5.8842,62,?,?,2411.1,1656,?,?,?,68,199,0,2721,1,14930,2448,16807,0
224,699.12,?,3.674,18,?,85794,112250,0,?,?,?,33,192,0,3402,1,0,1779,5929,0
?,?,?,6.8039,10,?,?,-412440,?,-22,?,?,145,3,0,420,2,0,654,5582,0
980,469.68,?,4.574,206,?,324,-1815900,8262,-18,?,?,203,3,2,3956,2,18102,560,221,0
434,186.64,?,6.3948,160,?,39963,277150,4374,4,?,?,368,45,2,1602,1,6742,1085,1614,0
1337,166.56,?,5.7776,80,?,31794,174600,40473,32,?,?,329,226,0,5977,1,10991,2073,9792,0
1883,166.56,?,1.3638,38,?,?,-241620,6750,14,?,?,82,209,0,1894,1,0,2073,18935,0
1652,166.56,?,0.61718,174,?,1062,-212310,13563,30,?,?,215,124,2,2238,1,1893,376,4675,0
77,2434.2,?,2.8541,18,?,56517,-348540,0,-14,?,?,203,55,0,4133,2,0,1973,3563,0
1085,200,?,4.8577,66,?,4530,-745080,18270,-22,?,?,389,28,2,4925,2,14121,2069,0,0
868,220.08,?,5.1299,134,?,127420,164100,23994,64,?,?,233,145,2,880,1,19330,1085,9602,0
1442,86.96,?,6.8767,18,?,80268,145910,0,-28,?,?,23,43,0,1306,1,0,1779,10202,0
714,286.96,?,0.76437,34,?,?,0,198,8,?,?,28,106,0,3567,1,0,590,17110,0
406,200,?,3.6009,56,?,21570,-34403,11772,?,?,?,344,2,0,834,1,20716,2073,7495,0
2569,166.56,?,0.36723,66,?,5442,-12364,6606,?,?,?,325,43,2,4076,1,17033,2073,16121,0
49,201.36,?,1.4597,20,?,?,-1019000,0,4,?,?,374,240,0,4859,1,0,1059,18739,0
994,166.56,?,2.8844,132,?,105810,-1699900,28566,-20,?,?,68,182,0,4920,2,8057,10,2049,0
?,?,?,5.4738,10,?,?,-1617500,?,-20,?,?,147,77,0,176,2,0,977,17176,0
35,253.52,?,1.0722,150,?,?,-1443200,4923,-20,?,?,295,184,0,4822,2,5478,1117,9543,0
2219,318.4,?,2.3006,60,?,126180,-7785,1314,?,?,?,107,243,0,454,1,21120,2073,2444,0
?,?,?,4.7902,6,?,?,-2248800,?,?,0,?,17,3,0,4694,1,0,1765,0,0
?,?,?,4.8622,8,?,?,-950390,?,?,?,0,58,126,0,4418,1,0,1931,9372,0
686,301.6,?,5.0923,52,?,66297,-79348,8631,?,?,?,82,86,0,961,1,20647,1936,14110,0
1946,316.4,?,3.0549,38,?,?,58937,9450,-26,?,?,7,199,0,4820,1,0,647,9831,0
1253,166.56,?,5.6306,144,?,2730,-160250,79776,4,?,?,130,18,2,1630,1,19197,1222,4824,0
1071,186.64,?,1.3078,134,?,6381,21214,63009,12,?,?,166,199,0,3893,1,2418,1085,2786,0
3381,133.12,?,3.4625,72,?,167740,40462,36504,?,?,?,7,124,2,3466,1,17097,1092,16831,0
?,?,?,6.0284,6,?,?,-4116100,?,-18,0,?,130,199,0,5684,2,0,1983,5665,0
910,233.44,?,0.26896,164,?,49704,106700,68805,?,?,?,33,3,2,5209,1,3081,376,5022,0
2051,159.84,?,0.16599,172,?,78804,-156630,58068,?,?,?,76,18,2,2593,1,1500,345,17396,0
560,86.96,?,0.98248,70,?,?,-1136800,11637,-30,?,?,397,156,0,2562,1,14719,32,11455,0
21973,254.88,?,6.8934,28,?,75534,154880,0,?,?,?,348,40,0,407,1,0,1475,9532,0
182,367.2,?,3.9427,22,?,?,35657,0,4,?,?,159,25,0,3807,1,0,1779,3615,0
0,137.68,?,1.1322,170,?,?,0,2439,?,?,?,0,124,2,4310,1,2029,2335,13573,0
1029,220.08,?,2.99,148,?,?,97018,1548,?,?,?,366,28,0,4525,1,741,1085,13732,0
931,220.08,?,4.3585,148,?,101860,236820,32121,40,?,?,80,12,2,2689,1,13375,23,1439,0
77,220.08,?,3.7635,78,?,?,191190,19521,?,?,?,98,5,2,3441,1,6537,2073,10992,0
560,166.56,?,3.3877,28,?,7215,117660,0,-30,?,?,270,32,0,4804,1,0,977,2177,0
2583,200,?,1.5845,28,?,?,-229790,0,4,?,?,121,152,0,461,1,0,2094,16961,0
1015,133.12,?,6.4736,92,?,213840,-103710,77058,68,?,?,367,199,0,4983,1,5394,1222,10481,0
420,240.16,?,6.2517,24,?,3939,14432,0,4,?,?,205,55,0,717,1,0,2069,18660,0
861,253.52,?,3.7783,38,?,598600,245780,504,14,?,?,362,3,0,5641,1,0,1765,942,1
14742,166.56,?,1.3053,154,?,?,145150,92610,34,?,?,94,80,2,4083,1,2598,1085,16565,0
?,?,?,5.3766,6,?,?,-1529400,?,?,0,?,222,67,0,55,1,0,1765,13426,0
?,?,?,6.8426,6,?,?,-1147800,?,-18,3,?,155,18,0,4648,2,0,249,4086,0
861,86.96,?,5.2314,60,?,977890,-212260,15858,-28,?,?,0,184,0,3084,1,7072,2079,11399,0
1351,166.56,?,2.1216,82,?,555500,-75222,621,34,?,?,262,104,0,3937,1,11671,684,10084,0
119,220.08,?,5.8816,16,?,11829,55253,0,-26,?,?,399,237,0,1923,1,0,1765,515,0
560,288.08,?,0.087374,26,?,?,149590,?,?,?,?,274,3,0,5819,1,0,2082,7412,0
245,257.52,?,3.6234,22,?,21198,-38843,0,4,?,?,262,232,0,3156,1,0,2359,3240,0
?,?,?,2.7646,6,?,?,-1093900,?,-22,3,?,364,80,0,3423,2,0,158,0,0
1050,220.08,?,1.3416,34,?,11538,295430,1467,?,?,?,102,239,0,3682,1,0,1765,0,0
567,220.08,?,4.893,24,?,3474,134780,0,4,?,?,322,146,0,2499,1,0,2073,9949,0
?,?,?,1.4102,6,?,?,-4967600,?,-20,0,?,135,18,0,2227,2,0,1912,11073,0
5656,220.08,?,4.1218,28,?,158390,236990,0,4,?,?,115,154,0,4660,1,0,1765,6109,0
315,243.44,?,1.6913,24,?,37995,103590,0,-30,?,?,367,216,0,788,1,0,2073,846,1
1477,253.52,?,4.2978,92,?,253080,5015,6444,?,?,?,267,145,2,4199,1,10198,1222,947,0
819,320.4,?,2.8144,126,?,33105,146980,75717,-20,?,?,35,80,0,5016,2,21205,90,18836,0
2555,20.08,?,3.0355,32,?,5331,34830,702,?,?,?,327,182,0,3537,1,0,2623,17548,0
826,286.96,?,1.2273,26,?,0,83383,0,-20,?,?,106,120,0,3747,2,0,2094,18255,0
?,?,?,1.8641,6,?,?,-465280,?,-18,0,?,382,246,0,5350,2,0,249,6424,0
1855,166.56,?,2.4819,86,?,?,871960,396890,-26,?,?,206,70,2,4957,1,12321,1904,3424,0
700,240.16,?,6.0128,34,?,109180,883700,1494,4,?,?,234,27,0,1026,1,0,2073,11984,0
1792,166.56,?,3.7524,34,?,3219,-214830,252,10,?,?,354,124,0,996,1,0,2359,0,0
420,200,?,1.2198,60,?,29964,-558.28,44721,36,?,?,67,60,2,4076,1,1462,1936,16121,0
3038,100.32,?,3.9244,44,?,?,-1538100,1521,-28,?,?,366,0,0,3741,1,0,1936,6987,0
1162,166.56,?,6.4563,100,?,?,-7290.4,3303,52,?,?,123,18,2,4633,1,11185,1737,14149,0
154,388,?,5.5608,20,?,?,-255830,0,-6,?,?,301,199,0,2594,1,0,1570,13737,0
700,186.64,?,4.3771,74,?,591,104370,9171,26,?,?,347,49,2,1796,1,17587,2075,10460,1
539,266.88,?,1.2895,18,?,19248,-17541,0,4,?,?,393,124,0,481,1,0,1765,8214,0
1988,253.52,?,3.6477,28,?,280750,134970,0,4,?,?,283,91,0,1647,1,0,2073,9403,0
2079,233.44,?,6.1739,60,?,?,54731,17793,36,?,?,282,124,2,1682,1,18903,1711,13898,0
945,153.2,?,6.9004,44,?,?,202810,44091,?,?,?,203,18,0,4323,1,0,936,15700,0
1344,166.56,?,6.2109,222,?,154020,-103950,63855,38,?,?,55,18,0,3495,1,630,2645,2844,0
378,333.76,?,2.7225,30,?,?,104350,3537,?,?,?,191,18,0,4486,1,0,676,4725,0
1309,288.16,?,3.9737,100,?,?,119180,10962,52,?,?,108,224,2,880,1,13640,1904,9602,0
2058,240.56,?,4.7787,58,?,16149,-875730,153,?,?,?,138,199,0,3669,1,5607,2528,184,0
1029,220.08,?,4.7736,28,?,?,210940,0,4,?,?,12,3,0,1046,1,0,2094,9098,0
637,133.12,?,3.1658,50,?,?,-178130,2277,?,?,?,246,115,0,2165,1,21399,1811,5406,0
1225,220.08,?,0.42384,44,?,706670,100940,16452,4,?,?,215,60,0,513,1,0,10,759,0
945,253.52,?,2.6336,32,?,32685,573920,243,8,?,?,172,124,0,3993,1,0,2073,1111,0
1400,166.56,?,3.9953,76,?,287170,66840,351,28,?,?,164,243,0,402,1,21123,2563,10430,0
1078,166.56,?,3.3078,220,?,16617,401980,7947,?,?,?,359,3,2,3377,1,2304,1676,10354,0
1442,200,?,0.76202,136,?,?,31430,3420,?,?,?,14,18,2,3945,1,15329,1085,18806,0
1260,133.12,?,4.9754,90,?,?,133380,1602,?,?,?,397,156,2,1544,1,13277,1904,373,0
448,320.4,?,1.589,24,?,780,-222610,0,4,?,?,33,224,0,954,1,0,1779,19133,0
889,166.56,?,1.1929,74,?,?,-907750,179550,-24,?,?,104,59,0,782,2,6719,1085,2235,0
819,166.56,?,1.7488,30,?,102000,140350,2007,-28,?,?,164,107,0,4373,1,0,898,1376,0
763,266.88,?,5.6208,42,?,?,-145610,920410,18,?,?,309,109,0,3415,1,0,1765,8965,0
?,?,?,2.0158,6,?,?,-1924500,?,-26,0,?,253,3,0,470,2,0,249,0,0
196,289.28,?,2.1446,18,?,37104,208890,0,-6,?,?,55,124,0,5442,2,0,111,15716,0
0,462.4,?,6.8097,12,?,?,0,0,-12,?,?,0,80,0,5943,2,0,1928,8138,0
154,214.64,?,1.2536,140,?,77178,189560,2169,-8,?,?,373,167,0,3858,1,0,1104,13453,0
336,86.96,?,4.3365,126,?,18543,-1452100,3132,-16,?,?,28,124,2,3137,2,6626,2296,227,0
966,357.36,?,6.9759,68,?,132040,122330,73053,20,?,?,329,230,0,2836,1,20813,1915,3993,0
798,259.44,?,2.0412,18,?,?,107770,0,-30,?,?,273,124,0,1929,1,0,2069,8867,0
0,100.32,?,6.6922,18,?,?,0,0,?,?,?,6,18,0,4571,1,0,2041,1445,0
3409,166.56,?,2.106,204,?,177390,200690,13563,?,?,?,392,28,0,3758,1,8101,559,2023,0
924,277.28,?,3.7332,50,?,?,125020,6930,-18,?,?,144,28,2,3511,2,2390,2073,8731,0
?,?,?,3.0171,6,?,?,-1769600,?,-18,3,?,227,113,0,4632,1,0,905,2106,0
1848,243.44,?,6.0023,72,?,23172,98602,6066,?,?,?,41,196,2,333,1,3381,2079,11694,0
840,220.08,?,0.51357,78,?,?,140660,58734,?,?,?,146,198,0,3102,1,12270,10,3502,0
2618,213.36,?,0.46379,204,?,533260,-1225800,201100,-22,?,?,308,199,2,2909,2,15728,39,10624,0
5817,243.44,?,0.55522,172,?,111900,132670,174180,62,?,?,350,124,2,1708,1,19851,468,16435,0
7035,200,?,0.17902,80,?,?,418910,1431,?,?,?,33,80,2,1655,1,13241,2069,8013,0
987,200,?,5.2841,110,?,?,353010,8505,?,?,?,192,43,2,5442,1,16391,2178,15716,0
1421,166.56,?,1.3649,58,?,?,9476.3,9378,34,?,?,379,18,0,3686,1,18200,1692,9709,0
0,133.12,?,3.7934,80,?,?,108010,3510,32,?,?,115,124,2,1783,1,17040,2665,11353,0
119,200,?,0.37556,16,?,0,6397.3,0,4,?,?,166,3,0,4594,1,0,2069,8695,0
168,286.96,?,3.9207,30,?,11958,0,66321,6,?,?,150,234,0,2346,1,0,2001,14278,0
3087,166.56,?,4.5016,132,?,?,10125,387,-30,?,?,353,80,2,4711,1,12599,17,10813,1
0,33.44,?,0.55351,108,?,?,-788720,7884,4,?,?,232,208,0,2081,1,0,10,10011,0
798,206.64,?,1.4465,68,?,?,126730,405,20,?,?,379,223,0,290,1,12481,1915,2927,0
749,286.96,?,1.5416,32,?,14709,102070,828,-30,?,?,209,80,0,964,1,0,647,16129,0
1596,200,?,2.7186,26,?,?,-980220,0,?,?,?,359,18,0,5572,1,0,2069,9736,0
728,216.72,?,5.9069,90,?,?,-235530,10791,18,?,?,104,229,0,1019,1,13369,1965,6528,0
2233,166.56,?,3.4102,50,?,?,18141,1719,24,?,?,210,109,2,3278,1,3269,2073,2749,0
77,295.52,?,6.8846,154,?,8193,-309990,6759,4,?,?,6,80,0,121,1,2014,1085,12790,0
0,357.12,?,1.0167,12,?,53742,-462950,0,4,?,?,370,80,0,2493,1,0,2069,16973,0
1561,166.56,?,0.011322,144,?,43653,-40844,1440,14,?,?,5,226,0,2589,1,16747,2572,5286,1
476,186.64,?,6.8259,26,?,?,208570,0,4,?,?,125,224,0,3402,1,0,184,5929,0
525,200,?,0.75924,136,?,?,-51205,134780,-26,?,?,80,80,2,2608,1,5259,1222,18587,0
910,220.08,?,6.3939,60,?,?,-252750,11520,36,?,?,282,18,2,3148,1,14542,1936,7683,0
?,?,0,4.9427,4,0,?,-955740,?,?,?,?,215,127,0,1810,1,0,1829,2893,0
420,253.52,?,4.8447,134,?,63267,-124650,45198,-18,?,?,83,3,0,3077,2,3099,376,6250,0
2891,166.56,?,0.95428,34,?,66153,-1724700,24039,8,?,?,246,246,0,4656,1,0,1860,13401,0
3115,166.56,?,1.1671,38,?,37128,818640,360,14,?,?,300,141,0,5644,1,0,196,4543,0
0,220.08,?,3.0916,16,?,?,-275270,0,-8,?,?,359,54,0,4254,1,0,252,11353,0
882,200,?,1.8603,106,?,161870,618560,29196,?,?,?,373,167,2,2235,1,6472,1904,14804,0
833,253.52,?,5.7868,34,?,162210,250560,360,-20,?,?,300,124,0,1011,2,0,2073,468,0
1470,133.12,?,2.5396,116,?,?,516860,67995,48,?,?,268,29,0,5765,1,5158,10,12274,0
2548,166.56,?,4.3871,148,?,173160,-42536,11124,26,?,?,251,224,2,3273,1,1986,1085,16943,0
1547,186.64,?,5.1346,44,?,11496,-367690,13788,4,?,?,178,239,0,1681,1,0,1085,17426,0
784,233.44,?,5.2094,30,?,?,-233970,2196,?,?,?,35,74,0,1303,1,0,2455,17552,1
1260,166.56,?,1.7338,82,?,108440,86379,47205,-16,?,?,153,18,2,151,2,16046,1222,7593,0
427,24.8,?,2.8082,34,?,96750,-207230,7659,4,?,?,366,232,0,5211,1,0,1765,4466,0
770,166.56,?,4.4664,202,?,270,109830,268080,42,?,?,15,199,2,3569,1,12227,1086,3303,0
252,166.56,?,4.7507,14,?,127700,-53639,0,?,?,?,153,80,0,1252,1,0,2069,17645,0
301,554.48,?,4.7092,34,?,35853,95904,42993,-22,?,?,181,3,0,5598,2,0,2001,15214,0
?,?,?,4.3677,8,?,?,-1075300,?,-16,?,0,176,80,0,3096,2,0,247,15914,0
840,299.84,?,0.86157,198,?,?,428950,5679,-4,?,?,359,246,2,5942,2,17041,31,11353,0
6174,167.2,?,6.5571,110,?,?,-81280,495,-18,?,?,185,20,0,4307,1,2216,10,17292,0
1519,168.32,?,3.5552,222,?,90270,896.14,11439,?,?,?,68,181,0,3443,1,3420,558,824,0
973,253.52,?,4.524,122,?,22038,1750.6,23103,4,?,?,202,199,0,273,1,5678,32,15618,0
?,?,?,6.6048,10,?,?,-775470,?,-26,?,?,8,18,0,3034,2,0,247,4001,0
770,178.8,?,4.5283,180,?,59511,-46270,2943,58,?,?,222,177,2,4266,1,18856,391,1827,0
2835,200,?,1.8917,100,?,0,-519430,1971,?,?,?,399,3,0,209,1,12935,10,16125,0
?,?,?,4.4982,8,?,?,154900,?,-20,?,0,359,87,0,780,2,0,711,2713,0
?,?,?,1.7415,8,?,?,-1221800,?,?,?,0,363,55,0,2109,1,0,2069,17252,0
315,253.52,?,5.686,16,?,64908,103100,0,-22,?,?,379,124,0,928,2,0,711,7935,0
630,255.84,?,3.7642,26,?,129460,-113410,0,-30,?,?,202,229,0,1270,1,0,711,13619,0
3325,166.56,?,0.79086,82,?,?,-1185200,6849,?,?,?,135,124,2,5625,1,13174,2073,18854,0
147,286.96,?,1.1818,16,?,25209,39732,0,4,?,?,254,54,0,3956,1,0,2094,221,0
?,?,?,2.3875,8,?,?,-2115200,?,-16,?,0,178,14,0,4685,2,0,1828,707,0
805,286.96,?,1.0451,80,?,3390,810960,153,?,?,?,90,175,0,2530,1,15523,684,7135,0
679,220.08,?,0.22068,28,?,?,745800,0,-24,?,?,0,199,0,2894,2,0,2623,1620,0
1162,286.96,?,4.5392,176,?,7752,-995830,7380,?,?,?,6,156,0,5939,1,9022,559,995,0
882,300.32,?,1.915,138,?,13650,162840,5967,?,?,?,144,3,2,5770,1,7276,853,6165,0
567,220.08,?,3.0493,30,?,91347,346270,378,4,?,?,202,18,0,3679,1,0,1765,18854,0
1134,133.76,?,4.5595,76,?,16995,-733810,17325,-22,?,?,0,198,0,1127,2,7346,10,18938,0
609,166.56,?,5.6567,74,?,181830,18350,10710,26,?,?,53,43,2,4300,1,18479,2073,410,0
0,93.6,?,6.9507,12,?,?,-184620,0,4,?,?,335,3,0,250,1,0,2560,10415,0
203,317.76,?,4.3516,18,?,33174,251010,0,4,?,?,321,103,0,214,1,0,2069,9636,0
784,153.2,?,4.4063,46,?,?,135280,184390,?,?,?,14,80,0,5985,1,0,936,3573,0
1904,286.96,?,6.9827,32,?,1467,115790,7029,-30,?,?,226,199,0,4605,1,0,2082,10719,0
1316,186.64,?,3.0338,40,?,?,20091,1179,-30,?,?,110,180,0,705,1,0,2073,17781,1
490,220.08,?,1.2726,18,?,133510,193920,0,4,?,?,109,80,0,4594,1,0,2069,8695,0
728,186.64,?,0.2367,110,?,64584,79488,3771,?,?,?,99,3,0,2210,1,21724,227,13788,0
210,196.64,?,3.361,196,?,22890,0,37773,-30,?,?,0,3,2,102,1,12915,565,6420,1
0,63.52,?,5.2619,18,?,?,374100,0,-8,?,?,98,199,0,4993,2,0,158,1856,0
784,399.44,?,6.0404,90,?,792,419980,21051,?,?,?,115,124,2,5487,1,4168,1880,11353,0
322,166.56,?,5.1878,156,?,252,-2071400,3366,4,?,?,240,3,2,2260,1,15972,1085,10014,0
9177,407.04,?,0.59624,78,?,?,234710,2718,10,?,?,183,235,0,3939,1,2505,1085,1003,0
1246,166.56,?,3.6035,198,?,16578,-429050,3123,48,?,?,231,3,0,4753,1,7486,1247,12535,0
?,0,?,5.5866,132,?,?,0,36180,?,?,?,311,112,2,278,1,16028,1974,10174,0
56,271.76,?,3.0615,16,?,?,-153760,0,?,?,?,41,199,0,333,1,0,1845,11694,0
392,253.52,?,1.4518,132,?,?,714390,1026,-26,?,?,121,85,0,5805,1,1239,1085,5163,0
434,240.56,?,2.3491,16,?,74043,-540860,0,-10,?,?,185,199,0,3476,1,0,905,2903,0
?,?,?,2.1404,8,?,?,521380,?,-18,?,0,114,199,0,3626,2,0,249,3906,0
343,283.12,?,2.7462,14,?,14280,-144460,0,-30,?,?,294,18,0,1730,1,0,1829,14907,1
875,336,?,5.3119,44,?,?,-1002700,225,-24,?,?,62,27,0,691,2,0,1765,423,0
3682,166.56,?,6.1694,80,?,?,-18017,33957,4,?,?,264,18,0,394,1,1923,2595,10063,0
938,220.08,?,6.2655,40,?,143090,183500,891,?,?,?,146,85,0,1363,1,0,1765,3603,0
686,166.56,?,1.8855,38,?,1680,-596580,342,14,?,?,161,134,0,1850,1,0,2073,5480,0
42,38.72,?,1.8782,152,?,?,-1975800,11790,-18,?,?,139,4,2,1436,2,17816,1175,10306,0
56,220.08,?,5.8925,60,?,55734,0,60444,?,?,?,99,2,0,4556,1,2462,1915,11158,1
784,133.12,?,6.8129,50,?,1635,-82858,161320,?,?,?,147,150,0,4389,1,0,936,15792,0
672,291.12,?,0.91733,26,?,316640,106600,0,4,?,?,317,124,0,1108,1,0,2075,19137,0
770,186.64,?,3.3749,52,?,?,49925,19935,?,?,?,171,18,2,1977,1,2403,291,1856,0
1043,200,?,3.2284,66,?,153,-478440,25497,-30,?,?,226,20,0,3910,1,6096,2069,17124,1
266,320.4,?,3.1339,28,?,?,0,0,4,?,?,145,119,0,5130,1,0,1765,17354,0
903,186.64,?,2.2288,68,?,?,115070,8406,-28,?,?,23,182,0,4079,1,10026,2622,14583,0
?,?,0,1.6905,4,0,?,-989900,?,-20,?,?,322,239,0,4522,2,0,128,4837,0
791,687.52,?,1.2267,86,?,6969,101290,41823,?,?,?,82,124,2,3336,1,19374,1904,10307,0
1099,267.12,?,1.5668,34,?,?,462200,3015,?,?,?,84,45,0,4653,1,0,905,5223,0
49,415.12,?,4.0126,14,?,40356,-452590,0,-12,?,?,366,196,0,1373,2,0,711,18680,0
3101,253.52,?,3.9633,68,?,?,78273,20772,?,?,?,251,111,0,3617,1,316,2073,1456,0
2268,186.64,?,5.4935,132,?,?,332920,109040,-24,?,?,13,80,2,3322,2,17591,90,11655,0
1113,220.08,?,3.6815,96,?,620460,99750,93618,?,?,?,178,199,2,3697,1,11564,1222,16590,0
?,?,?,2.3444,6,?,?,-17623,?,?,3,?,309,3,0,5686,1,0,2359,18598,0
910,133.12,?,5.8312,82,?,306,24326,2601,?,?,?,173,127,2,5544,1,16956,2385,15209,0
2289,166.56,?,2.1639,44,?,?,-74156,257970,20,?,?,348,28,0,115,1,0,1936,9436,1
1127,133.12,?,5.0876,48,?,723,23873,256100,?,?,?,246,228,2,3022,1,22476,936,12078,0
952,266.88,?,6.3128,134,?,28911,77355,8811,32,?,?,268,199,2,5025,1,15415,1085,14789,0
2093,200,?,3.3914,152,?,12498,69385,37512,-26,?,?,247,124,2,3477,1,21113,1222,16274,0
1309,376.56,?,2.1598,36,?,262880,216890,11628,?,?,?,309,187,0,5289,1,0,2073,1918,0
280,166.56,?,1.2886,116,?,?,690500,136080,34,?,?,93,109,2,877,1,17736,2335,5667,0
182,271.92,?,3.4531,18,?,319380,6916.4,0,?,?,?,348,91,0,1929,1,0,711,11027,0
868,246.8,?,1.4508,88,?,?,1559400,774,?,?,?,264,180,2,3807,1,3525,10,3615,0
735,353.6,?,4.7543,30,?,?,443640,38313,-22,?,?,239,80,0,2150,2,0,647,14803,0
1981,133.12,?,3.0679,58,?,522,-5514.8,88956,34,?,?,397,156,0,6061,1,15836,988,12420,1
812,186.64,?,4.7327,110,?,129630,92737,18423,54,?,?,83,91,2,3005,1,16628,853,9953,0
?,?,?,6.8387,10,?,?,-1945800,?,-14,?,?,118,124,0,411,2,0,1595,14815,0
399,330.08,?,5.6693,20,?,0,75392,0,-8,?,?,109,29,0,23,2,0,853,8695,0
581,53.52,?,1.1508,52,?,?,-1166100,25209,4,?,?,264,3,2,5607,1,4291,2073,18211,0
56,253.52,?,0.016877,112,?,?,-355730,1107,4,?,?,233,240,0,3957,1,20287,10,8121,0
798,133.12,?,5.1218,64,?,77925,75169,21078,38,?,?,153,54,2,5490,1,5770,988,16567,0
525,66.88,?,4.0927,106,?,0,966.74,46971,?,?,?,136,97,0,1833,1,0,10,14347,0
1778,143.12,?,4.341,174,?,121960,63944,100450,-28,?,?,308,106,2,2022,1,9513,1257,9728,0
2702,286.96,?,4.2658,108,?,212320,158150,174490,14,?,?,276,224,0,2930,1,20052,1904,12822,0
742,166.56,?,4.2482,74,?,?,344820,1719,?,?,?,44,80,2,4025,2,9317,2069,5929,0
1169,220.08,?,3.9791,98,?,327,197680,2178,?,?,?,247,106,2,2258,1,6374,1222,4534,0
490,194.56,?,4.3568,82,?,48648,-205.71,25659,?,?,?,98,209,2,1977,1,2061,1222,1856,0
245,200,?,1.8554,122,?,240,-775210,90648,-22,?,?,178,14,2,1403,2,15546,1258,10602,0
1148,166.56,?,1.037,156,?,?,-480020,3240,-26,?,?,107,242,2,132,1,3752,1085,9898,0
?,?,?,4.4958,6,?,?,-2288200,?,?,0,?,352,124,0,5145,1,0,2069,493,0
0,137.68,?,6.106,162,?,?,0,184720,?,?,?,298,38,2,4850,1,6347,2335,17034,0
224,305.52,?,2.2145,20,?,6897,161950,0,4,?,?,105,86,0,311,1,0,711,4548,0
5516,166.56,?,5.7409,192,?,7974,153590,30132,?,?,?,309,73,0,2152,1,4388,537,18607,0
840,253.52,?,0.55651,138,?,165450,123570,115770,6,?,?,268,199,2,5964,1,47,780,16338,0
6034,166.56,?,4.0263,202,?,?,51733,2061,10,?,?,130,80,2,2205,1,58,31,13346,0
420,72.56,?,4.928,48,?,?,354960,96039,?,?,?,251,3,2,2178,1,11272,730,11134,0
4270,188.88,?,3.3324,128,?,287460,164090,8073,4,?,?,99,39,0,1127,1,8315,376,17697,0
756,198.88,?,4.3651,44,?,?,397780,2016,?,?,?,109,124,0,3703,1,0,2073,15950,0
714,186.64,?,6.198,112,?,?,-338530,85608,22,?,?,7,4,2,1770,1,16842,2400,3422,0
616,220.08,?,4.8678,34,?,?,-428980,1341,?,?,?,191,20,0,2145,1,0,1765,0,0
63,166.56,?,5.7266,46,?,232130,10598,16551,20,?,?,159,80,0,3807,1,0,2073,3615,0
3255,220.08,?,5.3501,126,?,72156,-88084,18162,30,?,?,231,86,2,3105,1,16823,2306,11459,0
868,291.12,?,5.3269,156,?,71058,134500,662900,-26,?,?,153,3,0,1627,2,0,1085,15827,0
238,226.72,?,6.4025,50,?,?,-1607700,13059,-20,?,?,373,208,2,344,2,427,2073,13453,0
735,286.96,?,3.7768,42,?,6480,118420,71271,18,?,?,55,133,0,5274,1,0,600,13248,0
